job19500	64157	1	1399	1593	919	inputPath13122		
job19501	64158	1	12322	20995	2566	inputPath13123		
job19502	64160	2	55951851356	6719	26	inputPath12162		
job19503	64161	1	1295961	10079980	877082	inputPath13124		
job19504	64170	9	769898389	155	22	inputPath12400		
job19505	64170	0	657	0	896	inputPath13125		
job19506	64171	1	10465	163	316	inputPath13126		
job19507	64172	1	672	3685	32996	inputPath13127		
job19508	64179	7	363792	0	19280	inputPath43		
job19509	64186	7	87394818	179984135	4841	inputPath13128		
job19510	64188	2	0	0	32512	inputPath13129		
job19511	64189	1	18455	27215	36257	inputPath13130		
job19512	64191	2	0	0	32512	inputPath13131		
job19513	64200	9	0	0	32512	inputPath13132		
job19514	64201	1	146488	339585	137016	inputPath13133		
job19515	64205	4	2960744114	13152580	19184	inputPath12168		
job19516	64205	0	7917223162	21989371699	2273665402	inputPath13134		
job19517	64206	1	3240622	42	281	inputPath13135		
job19518	64208	2	55887360	63922260	29747016	inputPath13136		
job19519	64209	1	1443	1726	915	inputPath13137		
job19520	64218	9	0	0	32512	inputPath13138		
job19521	64220	2	0	0	32512	inputPath13139		
job19522	64220	0	6882666	2631873	2113317	inputPath13140		
job19523	64222	2	0	0	32512	inputPath13141		
job19524	64223	1	96512	0	0	inputPath13038		
job19525	64224	1	7703	10053	37748	inputPath13142		
job19526	64225	1	7290004	0	438467	inputPath406		
job19527	64226	1	108587336	0	4766037	inputPath9		
job19528	64227	1	276852123	52583056	1039	inputPath13143		
job19529	64228	1	3153633	322836	2994367	inputPath13144		
job19530	64229	1	91503	0	91855	inputPath13145		
job19531	64230	1	553	0	632	inputPath13146		
job19532	64232	2	2436	0	26017	inputPath13147		
job19533	64234	2	2960744114	229650021	116077948	inputPath12168		
job19534	64235	1	2960744114	273787127	118662969	inputPath12168		
job19535	64243	8	27572827232	43670379380	235944050	inputPath13148		
job19536	64246	3	0	0	32512	inputPath13149		
job19537	64249	3	148	0	474	inputPath13150		
job19538	64251	2	0	0	32512	inputPath13151		
job19539	64253	2	0	0	32512	inputPath13152		
job19540	64254	1	176960	723699	183598	inputPath13153		
job19541	64255	1	2501620	13280123	1489009	inputPath13154		
job19542	64257	2	509	5597	33915	inputPath13155		
job19543	64257	0	79774	0	1324789	inputPath13156		
job19544	64258	1	160262	2128132	187752	inputPath13157		
job19545	64258	0	1288	0	787	inputPath13109		
job19546	64259	1	279128	967267	291537	inputPath13158		
job19547	64260	1	44302016	731	420	inputPath13159		
job19548	64264	4	8181817	123209417	8380667	inputPath13160		
job19549	64264	0	837447	3713313	960402	inputPath13161		
job19550	64266	2	288113	1019944	257223	inputPath13162		
job19551	64269	3	24741	70184	57849	inputPath13163		
job19552	64270	1	15717152	164554050	15940355	inputPath13164		
job19553	64270	0	2960744114	39934481	390925	inputPath12168		
job19554	64271	1	160341	0	2030629	inputPath13165		
job19555	64280	9	188	2028	33095	inputPath13166		
job19556	64282	2	1	29	0	inputPath21		
job19557	64282	0	0	0	32512	inputPath13167		
job19558	64286	4	2003031093622	0	1464940092824	inputPath12624		
job19559	64290	4	5548	35891	38295	inputPath13168		
job19560	64292	2	2960744114	24095567	130696	inputPath12168		
job19561	64292	0	4233153	33	244	inputPath23		
job19562	64296	4	2960744114	247271788	117260647	inputPath12168		
job19563	64297	1	493931	2556981	443144	inputPath13169		
job19564	64299	2	100	2686	32891	inputPath13170		
job19565	64299	0	0	0	32512	inputPath13171		
job19566	64300	1	32121	81788	45183	inputPath13172		
job19567	64302	2	3660	6222	6045	inputPath13173		
job19568	64302	0	500	2399	33361	inputPath13174		
job19569	64306	4	88294549	181692038	17851	inputPath13175		
job19570	64308	2	87611	192745	7243	inputPath13176		
job19571	64309	1	438467	0	438467	inputPath13177		
job19572	64312	3	1693008477154	0	1592421640849	inputPath13178		
job19573	64321	9	1087	0	2555	inputPath13179		
job19574	64325	4	249714	0	603547712	inputPath34		
job19575	64327	2	94143281	70500741	29	inputPath12373		
job19576	64332	5	74814	449077	105044	inputPath13180		
job19577	64333	1	0	0	32512	inputPath13181		
job19578	64336	3	87319480	179732266	2323	inputPath13182		
job19579	64336	0	1122	9220	33522	inputPath13183		
job19580	64338	2	32513700	0	46415586	inputPath13184		
job19581	64339	1	0	0	32512	inputPath13185		
job19582	64340	1	252287	598201	16917	inputPath13186		
job19583	64341	1	122743992578	541539016702	264215662417	inputPath13187		
job19584	64343	2	1854591299221	627337149687	28778348325	inputPath13188		
job19585	64343	0	0	0	32512	inputPath13189		
job19586	64345	2	0	0	32512	inputPath13190		
job19587	64347	2	8757	12870	41440	inputPath13191		
job19588	64348	1	2492530589	694862	125377	inputPath13192		
job19589	64348	0	47001	10117	48954	inputPath13193		
job19590	64349	1	472	0	281	inputPath13194		
job19591	64350	1	2960744114	303303662	121947136	inputPath12168		
job19592	64351	1	22863	137640	58993	inputPath13195		
job19593	64352	1	0	0	32512	inputPath13196		
job19594	64353	1	1210866	11123490	1156118	inputPath13197		
job19595	64354	1	0	0	32512	inputPath13198		
job19596	64355	1	882	288	455	inputPath13199		
job19597	64358	3	0	0	32512	inputPath13200		
job19598	64358	0	0	0	32512	inputPath13201		
job19599	64359	1	303677105	0	4421	inputPath13191		
job19600	64360	1	0	0	32512	inputPath13202		
job19601	64366	6	2607726963	0	688402017	inputPath13203		
job19602	64370	4	8835863	22	20	inputPath13204		
job19603	64370	0	0	0	32512	inputPath13205		
job19604	64371	1	186864988449	3696520271	34000	inputPath13206		
job19605	64372	1	0	0	32512	inputPath13207		
job19606	64373	1	0	0	32512	inputPath13208		
job19607	64373	0	1508	6112	34087	inputPath13209		
job19608	64374	1	2960744114	55245856	1439521	inputPath12168		
job19609	64375	1	13886234	209540204	13765917	inputPath13210		
job19610	64375	0	0	0	32512	inputPath13211		
job19611	64379	4	55987	504132	90421	inputPath13212		
job19612	64379	0	13179	57629	48786	inputPath13213		
job19613	64381	2	55951851356	6897	27	inputPath12162		
job19614	64382	1	0	0	32512	inputPath13214		
job19615	64385	3	0	0	32512	inputPath13215		
job19616	64389	4	186864988449	3996318931	34130	inputPath13205		
job19617	64389	0	5473	0	3454	inputPath13216		
job19618	64390	1	962453	2317871	25193	inputPath13217		
job19619	64391	1	4304557828345	0	5417211233757	inputPath13218		
job19620	64392	1	2257093563	3486906607	884106592	inputPath13219		
job19621	64394	2	1	29	0	inputPath21		
job19622	64395	1	417375	7500020	450620	inputPath13220		
job19623	64396	1	6648584101	0	1117448	inputPath2619		
job19624	64396	0	0	0	32512	inputPath13221		
job19625	64397	1	87789311	180797540	6410	inputPath13222		
job19626	64402	5	1539	11028	34419	inputPath13223		
job19627	64405	3	0	0	32512	inputPath13224		
job19628	64409	4	0	0	32512	inputPath13225		
job19629	64409	0	0	0	32512	inputPath13226		
job19630	64411	2	0	0	32512	inputPath13227		
job19631	64413	2	46182	227322	75435	inputPath13228		
job19632	64415	2	0	0	32512	inputPath13229		
job19633	64420	5	17145	22	20	inputPath13230		
job19634	64421	1	221	2141	32841	inputPath13231		
job19635	64421	0	300	2646	32973	inputPath13232		
job19636	64422	1	5013	30185	37475	inputPath13233		
job19637	64424	2	0	0	32512	inputPath13234		
job19638	64426	2	2960744114	14173145	28133	inputPath12168		
job19639	64430	4	0	0	32512	inputPath13235		
job19640	64431	1	31873366	298	30659930	inputPath6546		
job19641	64440	9	15875	18	20	inputPath13236		
job19642	64454	14	53223438	114225761	30473594	inputPath13237		
job19643	64454	0	46866528	0	254447719	inputPath13238		
job19644	64455	1	216189	1460777	204005	inputPath13239		
job19645	64456	1	9767158544	1675165384	5020	inputPath12630		
job19646	64459	3	11960671082	10385891968	1078470718	inputPath13240		
job19647	64465	6	89524832	184297098	25220	inputPath13241		
job19648	64468	3	420	0	1438	inputPath13242		
job19649	64470	2	439486	340	168	inputPath13243		
job19650	64470	0	53223708	114225878	24315813	inputPath13244		
job19651	64471	1	2960744114	238594950	117297149	inputPath12168		
job19652	64473	2	374561	0	19738	inputPath43		
job19653	64475	2	2960744114	41286850	483746	inputPath12168		
job19654	64477	2	344805046953	0	72496	inputPath12204		
job19655	64482	5	723	342	415	inputPath13245		
job19656	64484	2	472	0	267	inputPath13193		
job19657	64490	6	17610498	0	17477130	inputPath13246		
job19658	64493	3	0	0	32512	inputPath13247		
job19659	64494	1	211514553262	27003290589	321281728	inputPath13248		
job19660	64494	0	94270347969	93544838360	50829237036	inputPath13249		
job19661	64494	0	453210	322836	209067	inputPath13250		
job19662	64496	2	14223	26094	2887	inputPath13251		
job19663	64496	0	27519	57310	63574	inputPath13252		
job19664	64498	2	91205275518	0	7782526635	inputPath12685		
job19665	64501	3	211514553262	16432268446	127903522	inputPath13247		
job19666	64503	2	211514553262	7041990085	52556177	inputPath13247		
job19667	64504	1	211514553262	28009696709	245200644	inputPath13247		
job19668	64507	3	211514553262	16905960831	133483760	inputPath13247		
job19669	64508	1	211514553262	36547788032	359997835	inputPath13247		
job19670	64509	1	211514553262	109392912781	4316164381	inputPath13247		
job19671	64509	0	211514553262	39067137238	612820514	inputPath13247		
job19672	64510	1	1	49	0	inputPath21		
job19673	64513	3	0	0	32512	inputPath13253		
job19674	64513	0	6658331217	0	430020035	inputPath723		
job19675	64516	3	606184749	0	618833034	inputPath13254		
job19676	64516	0	0	0	32512	inputPath13255		
job19677	64516	0	188089554	31496529	1036	inputPath13042		
job19678	64519	3	184150620	0	7309709	inputPath9		
job19679	64520	1	2590	0	3910	inputPath13256		
job19680	64521	1	16371	29179	39318	inputPath13257		
job19681	64523	2	0	0	32512	inputPath13258		
job19682	64524	1	0	0	32512	inputPath13259		
job19683	64529	5	2960744114	24865971	163448	inputPath12168		
job19684	64529	0	2960744114	255613863	118449141	inputPath12168		
job19685	64530	1	2960744114	276374227	119870721	inputPath12168		
job19686	64530	0	0	0	32512	inputPath13260		
job19687	64531	1	98092	223059	7865	inputPath13261		
job19688	64533	2	292520	719732	19090	inputPath13262		
job19689	64535	2	96664	381752	131111	inputPath13263		
job19690	64536	1	75815	137382	93789	inputPath13264		
job19691	64536	0	4233153	37	244	inputPath23		
job19692	64537	1	0	0	32512	inputPath13265		
job19693	64540	3	328560271	194847881	214495828	inputPath13266		
job19694	64540	0	5623	1317	4294975505	inputPath13267		
job19695	64542	2	111424988	96052002	29	inputPath12365		
job19696	64545	3	0	0	32512	inputPath13268		
job19697	64547	2	0	0	0	inputPath13269		
job19698	64550	3	328560747	194805938	189016324	inputPath13270		
job19699	64562	12	4921504521	3862145718	4092957	inputPath13271		
job19700	64563	1	606	0	166	inputPath13272		
job19701	64563	0	4101	4298	2209	inputPath13273		
job19702	64567	4	55951851356	6897	28	inputPath12162		
job19703	64573	6	4789	3706	479	inputPath13274		
job19704	64579	6	168	0	972	inputPath13275		
job19705	64580	1	214239541	721015775	88640	inputPath1199		
job19706	64582	2	88626217	182600825	24863	inputPath13276		
job19707	64587	5	17145	0	3775	inputPath13229		
job19708	64589	2	1080509	2637096	27087	inputPath13277		
job19709	64594	5	8835863	0	6323845	inputPath13203		
job19710	64595	1	1	29	0	inputPath21		
job19711	64599	4	2960744114	55907432	1689094	inputPath12168		
job19712	64607	8	2960744114	235384620	117544795	inputPath12168		
job19713	64608	1	22024	39073	3438	inputPath13278		
job19714	64609	1	2960744114	15245452	32188	inputPath12168		
job19715	64610	1	1583690009	25927	8926	inputPath13279		
job19716	64611	1	0	0	32512	inputPath13280		
job19717	64613	2	606	0	166	inputPath13281		
job19718	64618	5	17477321	0	237006856	inputPath13282		
job19719	64619	1	41911251631	5591	73	inputPath13283		
job19720	64621	2	2960744114	300112186	123304287	inputPath12168		
job19721	64622	1	15875	0	54724	inputPath13235		
job19722	64628	6	41911251631	5591	73	inputPath13282		
job19723	64633	5	1439094979	375794595	57605097	inputPath13284		
job19724	64639	6	5958074002	3307715005	2229	inputPath12949		
job19725	64639	0	39967	18	20	inputPath13285		
job19726	64653	14	2960744114	43854415	553506	inputPath12168		
job19727	64657	4	2400	0	21771	inputPath13286		
job19728	64660	3	6648584101	0	9648618	inputPath2619		
job19729	64674	14	2960744114	276380928	120198522	inputPath12168		
job19730	64683	9	101000	22	191	inputPath13287		
job19731	64684	1	6324613	0	6323845	inputPath13288		
job19732	64686	2	2960744114	27275793	180977	inputPath12168		
job19733	64688	2	361855	871495	18797	inputPath13289		
job19734	64688	0	14688	50	261	inputPath13290		
job19735	64702	14	125568	0	1556130	inputPath13291		
job19736	64707	5	60072	0	54724	inputPath13292		
job19737	64713	6	9767158544	1674095226	5020	inputPath12630		
job19738	64715	2	209372826984	688995389169	254498610217	inputPath13293		
job19739	64717	2	2616	0	730544547	inputPath34		
job19740	64723	6	123200	279667	8635	inputPath13294		
job19741	64737	14	1	29	0	inputPath21		
job19742	64739	2	55951851356	248797	26	inputPath12162		
job19743	64743	4	86886811	179110625	6314	inputPath13295		
job19744	64744	1	822769	0	41697	inputPath43		
job19745	64756	12	2960744114	251474714	118664099	inputPath12168		
job19746	64760	4	401118614	0	429969739	inputPath13296		
job19747	64765	5	6648584101	0	57071	inputPath2619		
job19748	64766	1	39409094	0	7441	inputPath13297		
job19749	64767	1	4233153	33	244	inputPath23		
job19750	64771	4	39967	0	2100	inputPath13284		
job19751	64772	1	2960744114	59151925	1866476	inputPath12168		
job19752	64774	2	48683	0	1744	inputPath13298		
job19753	64777	3	0	0	0	inputPath13268		
job19754	64777	0	11613	9908	6763	inputPath13299		
job19755	64778	1	97860253	0	3945515	inputPath9		
job19756	64785	7	24685	46926	3866	inputPath13300		
job19757	64786	1	1267120	3071133	26366	inputPath13301		
job19758	64787	1	57419277764	0	2169292437	inputPath13302		
job19759	64788	1	310158780412	95905373613	6829604	inputPath13303		
job19760	64797	9	1731531054	1837675317	720	inputPath12491		
job19761	64803	6	91136051	188087583	28135	inputPath13304		
job19762	64805	2	2960744114	307189502	123768907	inputPath12168		
job19763	64809	4	612	409	268436355	inputPath13305		
job19764	64810	1	2219435	0	96229	inputPath43		
job19765	64813	3	18681122	21246497	212997	inputPath13306		
job19766	64814	1	200679	0	11990	inputPath44		
job19767	64817	3	22859466	9106382	294092	inputPath13307		
job19768	64818	1	1819995303	1855400455	122950569	inputPath13308		
job19769	64821	3	50877	65769	378	inputPath13309		
job19770	64822	1	23857234	16274535	743494	inputPath13306		
job19771	64823	1	188165	244174	3602	inputPath13310		
job19772	64823	0	63220762	11748229	386	inputPath13311		
job19773	64826	3	62712671	18176875	289	inputPath13310		
job19774	64826	0	139812	22	20	inputPath13312		
job19775	64834	8	379038	497746	2454	inputPath13313		
job19776	64837	3	607874	817999	54165	inputPath13314		
job19777	64838	1	57881	74916	299	inputPath13315		
job19778	64841	3	564	90	56	inputPath13316		
job19779	64841	0	47876592928	0	66861742502	inputPath13317		
job19780	64842	1	465497681067	1245747655836	168238081	inputPath13318		
job19781	64843	1	2614040033993	0	3752957180028	inputPath13319		
job19782	64852	9	7752	0	0	inputPath34		
job19783	64853	1	262665	338837	3645	inputPath13320		
job19784	64853	0	1	49	0	inputPath21		
job19785	64854	1	439144	582542	4676	inputPath13321		
job19786	64855	1	703944	925621	55550	inputPath13322		
job19787	64856	1	120059	160685	4658	inputPath13323		
job19788	64857	1	64409763	14161993	4307	inputPath13310		
job19789	64857	0	656892	875486	69350	inputPath13324		
job19790	64857	0	2643	3291	744	inputPath13325		
job19791	64859	2	30407211	0	32314046	inputPath13326		
job19792	64859	0	161520258	0	6319194	inputPath9		
job19793	64860	1	212910	279031	4718	inputPath13327		
job19794	64861	1	54433	92824	4452	inputPath13328		
job19795	64861	0	646	206	82	inputPath13329		
job19796	64862	1	84056039227	263663261	6543657	inputPath13330		
job19797	64863	1	57442	921	492	inputPath13331		
job19798	64863	0	3870	5200	723	inputPath13332		
job19799	64863	0	612	385	268436355	inputPath13333		
job19800	64866	3	294360	383471	4814	inputPath13334		
job19801	64868	2	181196720370	637861105673	103414120412	inputPath13335		
job19802	64869	1	4265161	0	4011289	inputPath13336		
job19803	64870	1	1995	912	1467	inputPath13337		
job19804	64872	2	743762	971710	71127	inputPath13338		
job19805	64873	1	14379	7674	56049	inputPath13339		
job19806	64873	0	1830	265	1099	inputPath13340		
job19807	64874	1	2722	3348	780	inputPath13341		
job19808	64878	4	567	89	59	inputPath13342		
job19809	64881	3	115374125	53044652	278496425	inputPath13343		
job19810	64883	2	3574857543	0	372516526	inputPath723		
job19811	64886	3	324898	444644	4501	inputPath13344		
job19812	64888	2	14180	2918	33654	inputPath13345		
job19813	64891	3	3913	5230	739	inputPath13346		
job19814	64894	3	1934392286	7794325622	1893173281	inputPath13347		
job19815	64894	0	4944	6860	1244	inputPath13348		
job19816	64894	0	2519754904	2797666487	220771270	inputPath13349		
job19817	64895	1	69618	122953	4801	inputPath13350		
job19818	64897	2	4926	7263	852	inputPath13351		
job19819	64898	1	55818	95018	4558	inputPath13352		
job19820	64900	2	557	74	294	inputPath13353		
job19821	64900	0	654	189	387	inputPath13354		
job19822	64902	2	4986	7325	917	inputPath13355		
job19823	64902	0	1	29	0	inputPath21		
job19824	64902	0	64917854	11748229	5814	inputPath13310		
job19825	64906	4	5082	7403	950	inputPath13356		
job19826	64911	5	120701	0	119176	inputPath13357		
job19827	64912	1	71395	125918	4916	inputPath13358		
job19828	64914	2	129595529779	3427209869	2929795	inputPath13359		
job19829	64915	1	0	0	32512	inputPath13360		
job19830	64917	2	62712671	12168210	289	inputPath13310		
job19831	64921	4	64917854	14845946	5788	inputPath13310		
job19832	64921	0	63220762	12615478	385	inputPath13310		
job19833	64921	0	64409763	14161993	4281	inputPath13310		
job19834	64923	2	76674	99928	382	inputPath13361		
job19835	64924	1	939504	0	404593	inputPath13362		
job19836	64925	1	175975403	780933063	127834109	inputPath13363		
job19837	64927	2	4769	6806	1115	inputPath13364		
job19838	64931	4	79013250	534456225	77574620	inputPath13365		
job19839	64935	4	4575	5021	4060	inputPath13366		
job19840	64936	1	562	85	68	inputPath13367		
job19841	64938	2	59043844230	45180366	123884	inputPath13368		
job19842	64939	1	655	208	107	inputPath13369		
job19843	64940	1	63220762	12615478	384	inputPath13310		
job19844	64944	4	0	0	32512	inputPath13370		
job19845	64947	3	10601840	0	11215914	inputPath13371		
job19846	64950	3	19222828757	7055302183	6216221314	inputPath13372		
job19847	64950	0	302	0	191	inputPath13373		
job19848	64951	1	4233153	37	244	inputPath23		
job19849	64953	2	64409763	14161993	4335	inputPath13310		
job19850	64954	1	168725654	1348	763	inputPath13374		
job19851	64956	2	1338	1189	564	inputPath9438		
job19852	64956	0	64917854	11845083	5798	inputPath13310		
job19853	64957	1	1950490391	2005885789	132151068	inputPath13375		
job19854	64958	1	650	209	86	inputPath13376		
job19855	64958	0	2358123	6702226	1625424	inputPath13377		
job19856	64958	0	5736052203	1977582527	1804431017	inputPath13378		
job19857	64959	1	63220762	12615478	385	inputPath13310		
job19858	64960	1	62712671	12168210	289	inputPath13310		
job19859	64960	0	18236315380	7431386758	7198743166	inputPath13379		
job19860	64962	2	64409763	14161993	4276	inputPath13310		
job19861	64962	0	14379	7641	56049	inputPath13380		
job19862	64962	0	64917854	14845946	5759	inputPath13310		
job19863	64965	3	62712671	12168210	289	inputPath13310		
job19864	64969	4	302	22	191	inputPath13381		
job19865	64971	2	367554281	147697435	1737	inputPath13382		
job19866	64971	0	67543	28254	49050	inputPath13383		
job19867	64973	2	1920	1536	32512	inputPath13384		
job19868	64973	0	4328	5700	1208	inputPath13385		
job19869	64974	1	63220762	12615478	385	inputPath13310		
job19870	64977	3	62712671	12168210	289	inputPath13310		
job19871	64980	3	0	0	32512	inputPath13386		
job19872	64988	8	6082	6857	5330	inputPath13387		
job19873	64989	1	551722994	2533917680	518818052	inputPath13388		
job19874	64989	0	64409763	14161993	4284	inputPath13310		
job19875	64990	1	73846	339942	86107	inputPath13389		
job19876	64991	1	477593185	1454987249	489625737	inputPath13390		
job19877	64991	0	612	409	268436355	inputPath13391		
job19878	64995	4	557	74	295	inputPath13392		
job19879	64995	0	653	184	387	inputPath13393		
job19880	64996	1	21133111	58149758	15811623	inputPath13394		
job19881	64996	0	64917854	14845946	5751	inputPath13310		
job19882	64997	1	832	557	499	inputPath13395		
job19883	64997	0	344856971	0	372445789	inputPath13396		
job19884	64998	1	62712671	12168210	289	inputPath13310		
job19885	65001	3	6056	6793	5323	inputPath13397		
job19886	65011	10	480	1536	32512	inputPath13398		
job19887	65013	2	0	0	32512	inputPath13399		
job19888	65015	2	63220762	12615478	385	inputPath13310		
job19889	65017	2	652	189	390	inputPath13400		
job19890	65023	6	8523806792	41135871265	7874949439	inputPath13401		
job19891	65024	1	643412	2381630	336508	inputPath13402		
job19892	65024	0	14379	7635	56049	inputPath13403		
job19893	65025	1	382	0	192	inputPath13404		
job19894	65026	1	4549	5006	4046	inputPath13405		
job19895	65027	1	1089891	5877722	708438	inputPath13406		
job19896	65028	1	5598	7944	1528	inputPath13407		
job19897	65031	3	563	82	70	inputPath13408		
job19898	65031	0	4603	5019	4085	inputPath13409		
job19899	65032	1	64409763	14161993	4264	inputPath13310		
job19900	65034	2	225946922	451430375	257905137	inputPath13410		
job19901	65035	1	5591	7812	1572	inputPath13411		
job19902	65035	0	4544	4964	4068	inputPath13412		
job19903	65037	2	6066	6834	5343	inputPath13413		
job19904	65038	1	557	74	296	inputPath13414		
job19905	65039	1	655	209	109	inputPath13415		
job19906	65041	2	6027	6761	5320	inputPath13416		
job19907	65041	0	0	0	32512	inputPath13417		
job19908	65043	2	0	0	32512	inputPath13418		
job19909	65044	1	612	389	268436355	inputPath13419		
job19910	65046	2	7688291238	0	361490	inputPath30		
job19911	65049	3	557	74	295	inputPath13420		
job19912	65052	3	653	188	390	inputPath13421		
job19913	65053	1	57986	925	492	inputPath13422		
job19914	65054	1	520	56	292	inputPath4000		
job19915	65054	0	557	74	295	inputPath13423		
job19916	65056	2	658	205	108	inputPath13424		
job19917	65060	4	6528251700	40518288420	4405450757	inputPath13425		
job19918	65062	2	384	22	136	inputPath13426		
job19919	65064	2	4552	5004	4059	inputPath13427		
job19920	65068	4	4353	5729	1236	inputPath13428		
job19921	65069	1	4735885469	15007838168	2509133023	inputPath13429		
job19922	65070	1	653	188	389	inputPath13430		
job19923	65071	1	4314	5605	1200	inputPath13431		
job19924	65074	3	14379	7448	56563	inputPath13432		
job19925	65074	0	564	83	71	inputPath13433		
job19926	65074	0	65928881353	2109010501	17952	inputPath13434		
job19927	65076	2	5611	7937	1579	inputPath13435		
job19928	65077	1	6019	6814	5281	inputPath13436		
job19929	65078	1	5588	7797	1557	inputPath13437		
job19930	65078	0	557	74	296	inputPath13438		
job19931	65080	2	4336	5620	1219	inputPath13439		
job19932	65081	1	1	49	0	inputPath21		
job19933	65087	6	64917854	14845946	5761	inputPath13310		
job19934	65088	1	563	86	70	inputPath13440		
job19935	65091	3	563	86	69	inputPath13441		
job19936	65092	1	612	408	268436355	inputPath13442		
job19937	65100	8	653	188	390	inputPath13443		
job19938	65100	0	14379	7582	56049	inputPath13444		
job19939	65102	2	4327	5584	1217	inputPath13445		
job19940	65103	1	62712671	12168210	289	inputPath13310		
job19941	65104	1	14379	7412	56049	inputPath13446		
job19942	65104	0	4532	4966	4074	inputPath13447		
job19943	65108	4	657	209	109	inputPath13448		
job19944	65108	0	2424687	0	82367	inputPath43		
job19945	65110	2	63220762	19695862	384	inputPath13310		
job19946	65112	2	139	0	632716625	inputPath13449		
job19947	65112	0	1066508	0	47513	inputPath44		
job19948	65114	2	1435354	0	59472	inputPath7		
job19949	65115	1	64409763	14161993	4298	inputPath13310		
job19950	65115	0	543	0	352	inputPath4035		
job19951	65116	1	14379	7625	57334	inputPath13450		
job19952	65124	8	564	87	70	inputPath13451		
job19953	65126	2	5549	7776	1569	inputPath13452		
job19954	65127	1	1026	53	352	inputPath4043		
job19955	65129	2	64917854	14845946	5828	inputPath13310		
job19956	65135	6	9320	0	5593512775	inputPath13453		
job19957	65136	1	63220762	11939310	383	inputPath13310		
job19958	65136	0	62712671	9661478	288	inputPath13310		
job19959	65137	1	64917854	11939310	5567	inputPath13310		
job19960	65138	1	64409763	11939310	4143	inputPath13310		
job19961	65141	3	658	209	109	inputPath13454		
job19962	65141	0	63220762	12615478	383	inputPath13310		
job19963	65142	1	4342	5607	1199	inputPath13455		
job19964	65142	0	1	49	0	inputPath21		
job19965	65143	1	14379	7530	56049	inputPath13456		
job19966	65146	3	62712671	18367956	288	inputPath13310		
job19967	65148	2	2690324093	6193474050	2335508429	inputPath13457		
job19968	65155	7	64409763	9661478	4134	inputPath13310		
job19969	65161	6	64917854	9661478	5586	inputPath13310		
job19970	65161	0	131727858	0	10185447	inputPath9		
job19971	65164	3	62712671	9582997	288	inputPath13310		
job19972	65165	1	63220762	12615478	383	inputPath13310		
job19973	65167	2	2001028534	2285756159	121685786	inputPath13458		
job19974	65170	3	658	209	110	inputPath13459		
job19975	65173	3	612	410	268436355	inputPath13460		
job19976	65175	2	187269	158989	46526	inputPath13461		
job19977	65179	4	53125850295	0	990680436	inputPath13462		
job19978	65179	0	557	74	292	inputPath13463		
job19979	65179	0	53125850295	0	4611991	inputPath13461		
job19980	65181	2	53125850295	0	787075560	inputPath13461		
job19981	65181	0	9355195	255403	109958	inputPath13464		
job19982	65181	0	64917854	9582997	5570	inputPath13310		
job19983	65183	2	64409763	14161993	4111	inputPath13310		
job19984	65183	0	53125850295	0	47405339684	inputPath13461		
job19985	65183	0	53125850295	0	21452196	inputPath13461		
job19986	65186	3	652	188	384	inputPath13465		
job19987	65188	2	4566	4979	4062	inputPath13466		
job19988	65188	0	62712671	7496898	288	inputPath13310		
job19989	65190	2	763	0	10376	inputPath13467		
job19990	65190	0	436115563	378065702	6004	inputPath13468		
job19991	65190	0	53125850295	0	42983211920	inputPath13461		
job19992	65191	1	6029	6760	5288	inputPath13469		
job19993	65191	0	626359262036	1301824526384	863144453429	inputPath3327		
job19994	65193	2	4233153	37	244	inputPath23		
job19995	65200	7	1334	944	559	inputPath9402		
job19996	65203	3	59112243	0	60824	inputPath13470		
job19997	65205	2	0	0	0	inputPath34		
job19998	65205	0	63220762	7944166	381	inputPath13310		
job19999	65211	6	556	74	286	inputPath13471		
job20000	65213	2	651	188	386	inputPath13472		
job20001	65213	0	5835	6573	5165	inputPath13473		
job20002	65215	2	4411	4841	3935	inputPath13474		
job20003	65217	2	560	83	66	inputPath13475		
job20004	65220	3	612	411	268436355	inputPath13476		
job20005	65223	3	517	0	154	inputPath4056		
job20006	65224	1	652	206	106	inputPath13477		
job20007	65225	1	4330	5649	1174	inputPath13478		
job20008	65227	2	651	188	379	inputPath13479		
job20009	65229	2	4402	4844	3906	inputPath13480		
job20010	65231	2	5556	7768	1552	inputPath13481		
job20011	65232	1	64409763	6807816	3123	inputPath13310		
job20012	65235	3	5854	6594	5153	inputPath13482		
job20013	65235	0	342320	193363	2005	inputPath13483		
job20014	65236	1	6096	6793	5385	inputPath13484		
job20015	65238	2	65928880949	3529358891	41020090	inputPath13485		
job20016	65239	1	651	188	377	inputPath13486		
job20017	65239	0	556	74	286	inputPath13487		
job20018	65242	3	827	551	495	inputPath13488		
job20019	65245	3	46717	0	761229	inputPath13489		
job20020	65246	1	4073380427	1691721345	1315225630	inputPath13490		
job20021	65247	1	110149	0	1365091	inputPath13491		
job20022	65250	3	554	77	60	inputPath13492		
job20023	65253	3	654	208	108	inputPath13493		
job20024	65254	1	4203	5523	1166	inputPath13494		
job20025	65255	1	1501249532	3682283513	1348227537	inputPath13495		
job20026	65257	2	360557	0	54163	inputPath13496		
job20027	65259	2	4379	4806	3913	inputPath13497		
job20028	65261	2	5838	6549	5131	inputPath13498		
job20029	65265	4	95406757763	29578312019	31015508721	inputPath13499		
job20030	65266	1	647	197	100	inputPath13500		
job20031	65269	3	14379	7510	56049	inputPath13501		
